,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
936,937,THIESSEN HEINZ JURGEN,NON LICENCIE,32-VETERANS 4 HOMMES,M,0 days 03:49:39.000000000,0 days 00:30:05.000000000,0 days 02:21:51.000000000,0 days 00:48:53.000000000
937,938,VAN LOON TIM,KALMTHOUT TEAM,140-SENIORS 3 HOMMES,M,0 days 03:51:05.000000000,0 days 00:26:12.000000000,0 days 02:12:44.000000000,0 days 01:05:30.000000000
938,939,INNOCENT MATTHEW,INNOCENT,141-SENIORS 3 HOMMES,M,0 days 03:52:07.000000000,0 days 00:28:59.000000000,0 days 02:16:00.000000000,0 days 00:54:25.000000000
939,940,WALKER DANIEL,NON LICENCIE,143-SENIORS 4 HOMMES,M,0 days 03:54:20.000000000,0 days 00:26:33.000000000,0 days 02:27:43.000000000,0 days 00:54:07.000000000
940,941,VAN HARMELEN MAJELLE,NON LICENCIE,32-SENIORS 3 FEMMES,F,0 days 03:55:29.000000000,0 days 00:24:09.000000000,0 days 02:29:46.000000000,0 days 00:55:09.000000000
941,942,LEROY XAVIER,NON LICENCIE,144-SENIORS 4 HOMMES,M,0 days 03:56:37.000000000,0 days 00:26:48.000000000,0 days 02:33:20.000000000,0 days 00:48:28.000000000
942,943,THIJSSEN DEBORAH,TRI TEAM Z LIMBURG,2-JUNIORS FEMMES,F,0 days 03:58:17.000000000,0 days 00:22:21.000000000,0 days 02:29:12.000000000,0 days 01:01:17.000000000
943,944,DODD JOANNE,WRECSAM TRI CLUB,21-VETERANS 2 FEMMES,F,0 days 03:58:52.000000000,0 days 00:28:01.000000000,0 days 02:28:41.000000000,0 days 00:53:51.000000000
944,945,LAHAYE SOPHIE,NON LICENCIE,30-SENIORS 4 FEMMES,F,0 days 03:59:40.000000000,0 days 00:28:47.000000000,0 days 02:31:09.000000000,0 days 00:52:21.000000000
945,946,BARRAU MARTIAL,NON LICENCIE,145-SENIORS 4 HOMMES,M,0 days 04:00:14.000000000,0 days 00:26:41.000000000,0 days 02:39:33.000000000,0 days 00:47:33.000000000
946,947,CALLAGAHAN BARBARA,NON LICENCIE,25-VETERANS 1 FEMMES,F,0 days 04:01:24.000000000,0 days 00:22:05.000000000,0 days 02:31:28.000000000,0 days 01:01:20.000000000
947,948,SWENNEN DAVY,NON LICENCIE,96-SENIORS 2 HOMMES,M,0 days 04:02:49.000000000,0 days 00:31:27.000000000,0 days 02:26:48.000000000,0 days 00:55:42.000000000
948,949,WRIGHT AMY,EAST ESSEX TRI CLUB,37-SENIORS 2 FEMMES,F,0 days 04:03:21.000000000,0 days 00:28:08.000000000,0 days 02:38:42.000000000,0 days 00:50:03.000000000
949,950,VAN BRIEL TIJS,KALMTHOUT TEAM,142-SENIORS 3 HOMMES,M,0 days 04:06:01.000000000,0 days 00:32:23.000000000,0 days 02:36:26.000000000,0 days 00:51:12.000000000
950,951,FLEMMER IAN,TEAM CHAMONIX,135-VETERANS 1 HOMMES,M,0 days 04:06:02.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
951,952,LHUAIRE CHRISTIAN,NON LICENCIE,33-VETERANS 4 HOMMES,M,0 days 04:06:03.000000000,0 days 00:37:25.000000000,0 days 02:28:12.000000000,0 days 00:52:56.000000000
952,953,VAN LEMMENS JEAN YVES,NON LICENCIE,136-VETERANS 1 HOMMES,M,0 days 04:07:22.000000000,0 days 00:34:51.000000000,0 days 02:28:35.000000000,0 days 00:52:55.000000000
953,954,LEDBURY SARAH,MACCLESFIELD HARRIERS,26-VETERANS 1 FEMMES,F,0 days 04:07:37.000000000,0 days 00:35:58.000000000,0 days 02:32:31.000000000,0 days 00:50:46.000000000
954,955,KERKHOFFS GABY,TRI TEAM Z-LIMBURG,27-VETERANS 1 FEMMES,F,0 days 04:07:40.000000000,0 days 00:47:56.000000000,0 days 02:24:31.000000000,0 days 00:48:44.000000000
955,956,MACLNTYRE TADHG,NON LICENCIE,137-VETERANS 1 HOMMES,M,0 days 04:10:21.000000000,0 days 00:29:01.000000000,0 days 02:32:04.000000000,0 days 01:03:55.000000000
956,957,CRAWFORD JOHN,FARNHAM TRIATHLETE CLUB,3-VETERANS 6 HOMMES,M,0 days 04:16:41.000000000,0 days 00:31:35.000000000,0 days 02:28:42.000000000,0 days 01:06:29.000000000
957,958,KERKHOFFS FRANK,TRI TEAM Z LIMBURG,138-VETERANS 1 HOMMES,M,0 days 04:17:36.000000000,0 days 00:34:43.000000000,0 days 02:39:07.000000000,0 days 00:58:36.000000000
958,959,STRATA MARGHERITA,TORINO TRIATHLON,1-Categorie Introuvable,M,0 days 04:20:43.000000000,0 days 00:31:16.000000000,0 days 02:37:05.000000000,0 days 01:03:44.000000000
959,960,CAPRIN ETIENNE,NON LICENCIE,28-HOMME AGE INCONNU,M,0 days 04:23:58.000000000,0 days 00:20:59.000000000,0 days 03:56:34.000000000,0 days 00:01:00.000000000
960,961,CLAESSENS MIRJAM,CERBERUS,7-VETERANS 3 FEMMES,F,0 days 04:24:32.000000000,0 days 00:25:16.000000000,0 days 02:26:25.000000000,0 days 01:25:00.000000000
961,962,STREIGNARD ISABELLE,TDCH,33-SENIORS 3 FEMMES,F,0 days 04:26:13.000000000,0 days 00:25:03.000000000,0 days 02:43:54.000000000,0 days 01:08:46.000000000
962,963,THOMPSON ROYSTON,NON LICENCIE,106-VETERANS 2 HOMMES,M,0 days 04:34:34.000000000,0 days 00:45:07.000000000,0 days 02:44:16.000000000,0 days 00:58:02.000000000
963,964,VLOK SUSANNA CATHERINA,NON LICENCIE,34-SENIORS 3 FEMMES,F,0 days 04:36:29.000000000,0 days 00:22:08.000000000,0 days 03:03:50.000000000,0 days 00:56:18.000000000
964,965,GAUT NIA,EAST ESSEX TRI CLUB,13-SENIORS 1 FEMMES,F,0 days 04:42:10.000000000,0 days 00:19:32.000000000,0 days 03:19:18.000000000,0 days 00:57:59.000000000
965,966,HILL RACHEL,NON LICENCIE,28-VETERANS 1 FEMMES,F,0 days 04:54:12.000000000,0 days 00:28:01.000000000,0 days 03:08:18.000000000,0 days 01:10:36.000000000
